Datetime,Open,High,Low,Close,Adj Close,Volume,Repaired?
2023-07-28 15:06:00-04:00,383.8500061035156,383.9800109863281,383.8255920410156,383.9592895507813,383.9592895507813,48006,
2023-07-28 15:07:00-04:00,383.9549865722656,384.1000061035156,383.9501037597656,384.0700073242188,384.0700073242188,57751,
2023-07-28 15:08:00-04:00,384.05999755859375,384.1300048828125,383.989990234375,384.0205078125,384.0205078125,51293,
2023-07-28 15:09:00-04:00,384.0101013183594,384.0799865722656,383.9200134277344,384.0199890136719,384.0199890136719,295899,
2023-07-28 15:10:00-04:00,384.010009765625,384.010009765625,383.7900085449219,383.8999938964844,383.8999938964844,84603,
2023-07-28 15:11:00-04:00,383.8900146484375,384.0799865722656,383.8900146484375,384.0799865722656,384.0799865722656,50302,
2023-07-28 15:12:00-04:00,384.0700073242188,384.1600036621094,383.9249877929688,384.010009765625,384.010009765625,50897,
2023-07-28 15:13:00-04:00,384.010009765625,384.0499877929688,383.9700012207031,384.010009765625,384.010009765625,47626,
2023-07-28 15:14:00-04:00,384.0199890136719,384.0199890136719,383.8049926757813,383.8949890136719,383.8949890136719,71676,
2023-07-28 15:15:00-04:00,383.9049987792969,384.0249938964844,383.8599853515625,383.9800109863281,383.9800109863281,49897,
2023-07-28 15:16:00-04:00,383.9700012207031,383.9881896972656,383.8450012207031,383.9129028320313,383.9129028320313,44553,
2023-07-28 15:17:00-04:00,383.9200134277344,383.9800109863281,383.8299865722656,383.9100036621094,383.9100036621094,48025,
2023-07-28 15:18:00-04:00,383.9100036621094,384.0400085449219,383.8949890136719,384.0299987792969,384.0299987792969,163197,
2023-07-28 15:19:00-04:00,384.0199890136719,384.0400085449219,383.9200134277344,384.0350036621094,384.0350036621094,40089,
2023-07-28 15:20:00-04:00,384.0,384.0,383.8699951171875,383.9599914550781,383.9599914550781,66403,
2023-07-28 15:21:00-04:00,383.9620056152344,383.9620056152344,383.7099914550781,383.8200073242188,383.8200073242188,97860,
2023-07-28 15:22:00-04:00,383.8399963378906,383.9299926757813,383.6700134277344,383.70550537109375,383.70550537109375,89897,
2023-07-28 15:23:00-04:00,383.7099914550781,383.7099914550781,383.489990234375,383.55999755859375,383.55999755859375,99436,
2023-07-28 15:24:00-04:00,383.5549926757813,383.6300048828125,383.4100036621094,383.6000061035156,383.6000061035156,112848,
2023-07-28 15:25:00-04:00,383.5899963378906,383.6400146484375,383.4750061035156,383.6199951171875,383.6199951171875,47981,
2023-07-28 15:26:00-04:00,383.6400146484375,383.8200073242188,383.6400146484375,383.7099914550781,383.7099914550781,378360,
2023-07-28 15:27:00-04:00,383.6950073242188,383.7699890136719,383.5,383.5799865722656,383.5799865722656,113488,
2023-07-28 15:28:00-04:00,383.5849914550781,383.72601318359375,383.4549865722656,383.6900024414063,383.6900024414063,215957,
2023-07-28 15:29:00-04:00,383.6799926757813,383.7650146484375,383.2999877929688,383.3299865722656,383.3299865722656,190200,
2023-07-28 15:30:00-04:00,383.3250122070313,383.5592956542969,383.2300109863281,383.5299987792969,383.5299987792969,171178,
2023-07-28 15:31:00-04:00,383.5400085449219,383.6499938964844,383.43499755859375,383.6499938964844,383.6499938964844,89583,
2023-07-28 15:32:00-04:00,383.6400146484375,383.75,383.6300048828125,383.739990234375,383.739990234375,150136,
2023-07-28 15:33:00-04:00,383.7300109863281,383.8450012207031,383.6701049804688,383.8200073242188,383.8200073242188,64978,
2023-07-28 15:34:00-04:00,383.8200073242188,383.8500061035156,383.7300109863281,383.8099060058594,383.8099060058594,60753,
2023-07-28 15:35:00-04:00,383.7900085449219,383.8999938964844,383.7799987792969,383.8399963378906,383.8399963378906,78971,
2023-07-28 15:36:00-04:00,383.8399963378906,383.8399963378906,383.6549987792969,383.6900024414063,383.6900024414063,91546,
2023-07-28 15:37:00-04:00,383.6900024414063,383.7099914550781,383.5499877929688,383.6199951171875,383.6199951171875,104596,
2023-07-28 15:38:00-04:00,383.6159973144531,383.6159973144531,383.4049987792969,383.4200134277344,383.4200134277344,135393,
2023-07-28 15:39:00-04:00,383.4100036621094,383.4800109863281,383.2999877929688,383.3298950195313,383.3298950195313,94214,
2023-07-28 15:40:00-04:00,383.30999755859375,383.4601135253906,383.2900085449219,383.4599914550781,383.4599914550781,197778,
2023-07-28 15:41:00-04:00,383.4700012207031,383.489990234375,383.2699890136719,383.3900146484375,383.3900146484375,325631,
2023-07-28 15:42:00-04:00,383.3800048828125,383.4299926757813,383.3250122070313,383.3699951171875,383.3699951171875,72913,
2023-07-28 15:43:00-04:00,383.3599853515625,383.3699951171875,383.1099853515625,383.18499755859375,383.18499755859375,196955,
2023-07-28 15:44:00-04:00,383.1900024414063,383.3500061035156,383.1199951171875,383.2999877929688,383.2999877929688,140742,
2023-07-28 15:45:00-04:00,383.2900085449219,383.3200073242188,383.1148071289063,383.125,383.125,174834,
2023-07-28 15:46:00-04:00,383.1300048828125,383.2900085449219,383.10009765625,383.239990234375,383.239990234375,166515,
2023-07-28 15:47:00-04:00,383.239990234375,383.4500122070313,383.239990234375,383.440185546875,383.440185546875,140010,
2023-07-28 15:48:00-04:00,383.4450073242188,383.5386962890625,383.3800048828125,383.4200134277344,383.4200134277344,163062,
2023-07-28 15:49:00-04:00,383.4200134277344,383.4200134277344,383.1700134277344,383.1900024414063,383.1900024414063,121228,
2023-07-28 15:50:00-04:00,383.1900024414063,383.4100036621094,383.0,383.3999938964844,383.3999938964844,215475,
2023-07-28 15:51:00-04:00,383.3999938964844,383.55999755859375,383.3999938964844,383.4800109863281,383.4800109863281,141246,
2023-07-28 15:52:00-04:00,383.4849853515625,383.6600036621094,383.4599914550781,383.6600036621094,383.6600036621094,222666,
2023-07-28 15:53:00-04:00,383.6400146484375,383.75,383.6000061035156,383.7000122070313,383.7000122070313,155539,
2023-07-28 15:54:00-04:00,383.6900024414063,383.7999877929688,383.6300048828125,383.6549987792969,383.6549987792969,262501,
2023-07-28 15:55:00-04:00,383.6499938964844,383.8200073242188,383.3999938964844,383.4049987792969,383.4049987792969,331710,
2023-07-28 15:56:00-04:00,383.3999938964844,383.4800109863281,383.3250122070313,383.3900146484375,383.3900146484375,226917,
2023-07-28 15:57:00-04:00,383.3800048828125,383.5,383.3599853515625,383.4700012207031,383.4700012207031,350624,
2023-07-28 15:58:00-04:00,383.4700012207031,383.5,383.3500061035156,383.364990234375,383.364990234375,524240,
2023-07-28 15:59:00-04:00,383.3550109863281,383.55999755859375,383.2850036621094,383.4800109863281,383.4800109863281,1010673,
2023-07-28 16:00:00-04:00,383.48,383.49,383.12,383.17,383.17,616356,
2023-07-28 16:01:00-04:00,383.14,383.26,383.1,383.19,383.19,0,
2023-07-28 16:02:00-04:00,383.18,383.24,383.17,383.22,383.22,0,
2023-07-28 16:03:00-04:00,383.23,383.3,376.6062,376.6062,376.6062,0,
2023-07-28 16:04:00-04:00,383.25,383.26,383.2,383.2,383.2,0,
2023-07-28 16:05:00-04:00,383.24,383.27,383.19,383.19,383.19,0,
2023-07-28 16:06:00-04:00,383.22,383.25,383.1904,383.25,383.25,0,
2023-07-28 16:07:00-04:00,383.26,383.34,383.25,383.34,383.34,0,
2023-07-28 16:08:00-04:00,383.34,383.42,383.33,383.37,383.37,0,
2023-07-28 16:09:00-04:00,383.37,383.45,383.37,383.43,383.43,0,
2023-07-28 16:10:00-04:00,383.4,383.5676,383.34,383.36,383.36,0,
2023-07-28 16:11:00-04:00,383.36,383.36,376.6062,383.21,383.21,0,
2023-07-28 16:12:00-04:00,383.22,383.24,383.18,383.19,383.19,0,
2023-07-28 16:13:00-04:00,383.19,383.26,383.17,383.18,383.18,0,
2023-07-28 16:14:00-04:00,383.23,383.26,383.22,383.23,383.23,0,
2023-07-28 16:15:00-04:00,383.24,383.28,383.24,383.27,383.27,0,
2023-07-28 16:16:00-04:00,383.29,383.33,383.29,383.33,383.33,0,
2023-07-28 16:17:00-04:00,383.31,383.35,383.31,383.34,383.34,0,
2023-07-28 16:18:00-04:00,383.325,383.325,383.26,383.3,383.3,0,
2023-07-28 16:19:00-04:00,383.3,383.31,383.28,383.28,383.28,0,
2023-07-28 16:20:00-04:00,383.31,383.32,383.3,383.32,383.32,0,
2023-07-28 16:21:00-04:00,383.335,383.335,383.31,383.32,383.32,0,
2023-07-28 16:22:00-04:00,383.305,383.33,383.3,383.32,383.32,0,
2023-07-28 16:23:00-04:00,383.32,383.355,383.32,383.35,383.35,0,
2023-07-28 16:24:00-04:00,383.355,383.48,383.33,383.33,383.33,0,
2023-07-28 16:25:00-04:00,383.34,383.34,383.33,383.33,383.33,0,
2023-07-28 16:26:00-04:00,383.32,383.325,383.28,383.3,383.3,0,
2023-07-28 16:27:00-04:00,383.27,383.29,383.24,383.26,383.26,0,
2023-07-28 16:28:00-04:00,383.27,383.31,383.25,383.31,383.31,0,
2023-07-28 16:29:00-04:00,383.28,383.32,383.25,383.32,383.32,0,
2023-07-28 16:30:00-04:00,383.32,383.345,383.3,383.33,383.33,0,
2023-07-28 16:31:00-04:00,383.31,383.48,383.31,383.34,383.34,0,
2023-07-28 16:32:00-04:00,383.31,383.33,383.3,383.3,383.3,0,
2023-07-28 16:33:00-04:00,383.3,383.33,383.29,383.33,383.33,0,
2023-07-28 16:34:00-04:00,383.31,383.35,383.31,383.33,383.33,0,
2023-07-28 16:35:00-04:00,383.335,383.35,383.335,383.35,383.35,0,
2023-07-28 16:36:00-04:00,383.35,383.35,383.33,383.33,383.33,0,
2023-07-28 16:37:00-04:00,383.34,383.35,383.33,383.35,383.35,0,
2023-07-28 16:38:00-04:00,383.34,383.34,383.315,383.34,383.34,0,
2023-07-28 16:39:00-04:00,383.32,383.33,383.26,383.275,383.275,0,
2023-07-28 16:40:00-04:00,383.27,383.31,383.27,383.31,383.31,0,
2023-07-28 16:41:00-04:00,383.28,383.28,383.24,383.27,383.27,0,
2023-07-28 16:42:00-04:00,383.25,383.25,383.23,383.24,383.24,0,
2023-07-28 16:43:00-04:00,383.22,383.241,383.22,383.241,383.241,0,
2023-07-28 16:44:00-04:00,383.221,383.23,383.22,383.23,383.23,0,
2023-07-28 16:45:00-04:00,383.23,383.24,383.2,383.2,383.2,0,
2023-07-28 16:47:00-04:00,383.25,383.25,383.23,383.23,383.23,0,
2023-07-28 16:48:00-04:00,383.25,383.25,383.235,383.235,383.235,0,
2023-07-28 16:49:00-04:00,383.255,383.275,383.24,383.275,383.275,0,
2023-07-28 16:50:00-04:00,383.29,383.31,383.26,383.3,383.3,0,
2023-07-28 16:51:00-04:00,383.31,383.345,383.3,383.345,383.345,0,
2023-07-28 16:52:00-04:00,383.32,383.34,383.31,383.32,383.32,0,
2023-07-28 16:53:00-04:00,383.34,383.35,383.32,383.33,383.33,0,
2023-07-28 16:54:00-04:00,383.34,383.34,383.32,383.33,383.33,0,
2023-07-28 16:55:00-04:00,383.3,383.35,383.3,383.35,383.35,0,
2023-07-28 16:56:00-04:00,383.32,383.36,383.32,383.35,383.35,0,
2023-07-28 16:57:00-04:00,383.36,383.37,383.35,383.36,383.36,0,
2023-07-28 16:58:00-04:00,383.36,383.39,383.36,383.39,383.39,0,
2023-07-28 16:59:00-04:00,383.395,383.4,383.3,383.33,383.33,0,
2023-07-28 17:00:00-04:00,383.35,383.35,383.25,383.26,383.26,0,
2023-07-28 17:01:00-04:00,383.32,383.32,383.24,383.32,383.32,0,
2023-07-28 17:02:00-04:00,383.29,383.31,383.28,383.28,383.28,0,
2023-07-28 17:03:00-04:00,383.29,383.32,383.25,383.25,383.25,0,
2023-07-28 17:04:00-04:00,383.26,383.26,383.24,383.24,383.24,0,
2023-07-28 17:05:00-04:00,383.28,383.32,383.27,383.32,383.32,0,
2023-07-28 17:06:00-04:00,383.32,383.32,383.3,383.3,383.3,0,
2023-07-28 17:07:00-04:00,383.32,383.32,383.32,383.32,383.32,0,
2023-07-28 17:08:00-04:00,383.37,383.37,383.37,383.37,383.37,0,
2023-07-28 17:09:00-04:00,383.34,383.34,383.34,383.34,383.34,0,
2023-07-28 17:10:00-04:00,383.37,383.39,383.37,383.39,383.39,0,
2023-07-28 17:11:00-04:00,383.37,383.4,383.35,383.375,383.375,0,
2023-07-28 17:12:00-04:00,383.375,383.39,383.37,383.375,383.375,0,
2023-07-28 17:13:00-04:00,383.39,383.39,383.375,383.39,383.39,0,
2023-07-28 17:14:00-04:00,383.385,383.39,383.365,383.39,383.39,0,
2023-07-28 17:15:00-04:00,383.37,383.37,383.37,383.37,383.37,0,
2023-07-28 17:16:00-04:00,383.37,383.39,383.37,383.37,383.37,0,
2023-07-28 17:17:00-04:00,383.37,383.4,383.37,383.4,383.4,0,
2023-07-28 17:18:00-04:00,383.4,383.4,383.4,383.4,383.4,0,
2023-07-28 17:19:00-04:00,383.39,383.4,383.375,383.385,383.385,0,
2023-07-28 17:20:00-04:00,383.4,383.42,383.4,383.41,383.41,0,
2023-07-28 17:21:00-04:00,383.41,383.42,383.41,383.415,383.415,0,
2023-07-28 17:22:00-04:00,383.42,383.42,383.38,383.38,383.38,0,
2023-07-28 17:23:00-04:00,383.4,383.41,383.371,383.371,383.371,0,
2023-07-28 17:24:00-04:00,383.385,383.41,383.35,383.385,383.385,0,
2023-07-28 17:25:00-04:00,383.39,383.42,383.385,383.42,383.42,0,
2023-07-28 17:26:00-04:00,383.39,383.44,383.39,383.42,383.42,0,
2023-07-28 17:27:00-04:00,383.42,383.44,383.4,383.44,383.44,0,
2023-07-28 17:28:00-04:00,383.44,383.45,383.44,383.44,383.44,0,
2023-07-28 17:29:00-04:00,383.45,383.45,383.44,383.44,383.44,0,
2023-07-28 17:30:00-04:00,383.44,383.45,383.43,383.43,383.43,0,
2023-07-28 17:31:00-04:00,383.425,383.44,383.425,383.44,383.44,0,
2023-07-28 17:32:00-04:00,383.44,383.45,383.44,383.45,383.45,0,
2023-07-28 17:33:00-04:00,383.45,383.45,383.425,383.43,383.43,0,
2023-07-28 17:34:00-04:00,383.425,383.48,383.425,383.45,383.45,0,
2023-07-28 17:35:00-04:00,383.48,383.48,383.42,383.45,383.45,0,
2023-07-28 17:36:00-04:00,383.45,383.48,383.45,383.45,383.45,0,
2023-07-28 17:37:00-04:00,383.47,383.47,383.43,383.43,383.43,0,
2023-07-28 17:38:00-04:00,383.45,383.455,383.45,383.45,383.45,0,
2023-07-28 17:39:00-04:00,383.48,383.49,383.45,383.49,383.49,0,
2023-07-28 17:40:00-04:00,383.49,383.5,383.48,383.48,383.48,0,
2023-07-28 17:41:00-04:00,383.49,383.5,383.49,383.5,383.5,0,
2023-07-28 17:42:00-04:00,383.5,383.515,383.5,383.515,383.515,0,
2023-07-28 17:43:00-04:00,383.52,383.52,383.46,383.46,383.46,0,
2023-07-28 17:44:00-04:00,383.45,383.5,383.45,383.5,383.5,0,
2023-07-28 17:45:00-04:00,383.48,383.52,383.48,383.48,383.48,0,
2023-07-28 17:47:00-04:00,383.45,383.45,383.45,383.45,383.45,0,
2023-07-28 17:48:00-04:00,383.52,383.52,383.45,383.45,383.45,0,
2023-07-28 17:49:00-04:00,383.45,383.45,383.45,383.45,383.45,0,
2023-07-28 17:50:00-04:00,383.47,383.58,383.47,383.58,383.58,0,
2023-07-28 17:51:00-04:00,383.52,383.58,383.52,383.58,383.58,0,
2023-07-28 17:52:00-04:00,383.51,383.54,383.51,383.54,383.54,0,
2023-07-28 17:53:00-04:00,383.5,383.55,383.5,383.55,383.55,0,
2023-07-28 17:54:00-04:00,383.55,383.55,383.485,383.49,383.49,0,
2023-07-28 17:55:00-04:00,383.49,383.53,383.485,383.53,383.53,0,
2023-07-28 17:56:00-04:00,383.51,383.53,383.43,383.53,383.53,0,
2023-07-28 17:58:00-04:00,383.48,383.53,383.48,383.53,383.53,0,
2023-07-28 17:59:00-04:00,383.5,383.53,383.485,383.485,383.485,0,
2023-07-28 18:00:00-04:00,383.485,383.485,383.485,383.485,383.485,0,
2023-07-28 18:01:00-04:00,383.485,383.53,383.48,383.485,383.485,0,
2023-07-28 18:02:00-04:00,383.5,383.5,383.48,383.48,383.48,0,
2023-07-28 18:03:00-04:00,383.46,383.51,383.44,383.495,383.495,0,
2023-07-28 18:04:00-04:00,383.46,383.46,383.46,383.46,383.46,0,
2023-07-28 18:05:00-04:00,383.485,383.485,383.485,383.485,383.485,0,
2023-07-28 18:06:00-04:00,383.46,383.51,383.46,383.51,383.51,0,
2023-07-28 18:07:00-04:00,383.48,383.53,383.46,383.48,383.48,0,
2023-07-28 18:08:00-04:00,383.45,383.49,383.45,383.48,383.48,0,
2023-07-28 18:09:00-04:00,383.48,383.48,383.48,383.48,383.48,0,
2023-07-28 18:10:00-04:00,383.49,383.53,383.49,383.52,383.52,0,
2023-07-28 18:11:00-04:00,383.45,383.45,383.44,383.44,383.44,0,
2023-07-28 18:12:00-04:00,383.48,383.48,383.43,383.47,383.47,0,
2023-07-28 18:13:00-04:00,383.45,383.47,383.45,383.47,383.47,0,
2023-07-28 18:14:00-04:00,383.47,383.47,383.45,383.45,383.45,0,
2023-07-28 18:15:00-04:00,383.45,383.47,383.45,383.47,383.47,0,
2023-07-28 18:16:00-04:00,383.47,383.48,383.45,383.48,383.48,0,
2023-07-28 18:17:00-04:00,383.48,383.49,383.48,383.49,383.49,0,
2023-07-28 18:19:00-04:00,383.49,383.52,383.49,383.52,383.52,0,
2023-07-28 18:20:00-04:00,383.49,383.52,383.49,383.52,383.52,0,
2023-07-28 18:21:00-04:00,367.08,383.52,367.08,383.5,383.5,0,
2023-07-28 18:22:00-04:00,383.5,383.5,383.48,383.48,383.48,0,
2023-07-28 18:23:00-04:00,383.48,383.49,383.45,383.49,383.49,0,
2023-07-28 18:24:00-04:00,383.475,383.5,383.45,383.5,383.5,0,
2023-07-28 18:25:00-04:00,383.52,383.545,383.515,383.545,383.545,0,
2023-07-28 18:26:00-04:00,383.5,383.51,383.5,383.51,383.51,0,
2023-07-28 18:27:00-04:00,383.5,383.52,383.5,383.52,383.52,0,
2023-07-28 18:28:00-04:00,383.51,383.51,383.5,383.51,383.51,0,
2023-07-28 18:29:00-04:00,383.56,383.56,383.51,383.51,383.51,0,
2023-07-28 18:30:00-04:00,383.53,383.59,383.51,383.59,383.59,0,
2023-07-28 18:31:00-04:00,383.58,383.58,383.58,383.58,383.58,0,
2023-07-28 18:33:00-04:00,383.53,383.53,383.495,383.53,383.53,0,
2023-07-28 18:34:00-04:00,383.5,383.53,383.5,383.51,383.51,0,
2023-07-28 18:35:00-04:00,383.53,383.53,383.495,383.5,383.5,0,
2023-07-28 18:36:00-04:00,383.5,383.53,383.5,383.53,383.53,0,
2023-07-28 18:38:00-04:00,383.5,383.5,383.5,383.5,383.5,0,
2023-07-28 18:39:00-04:00,383.53,383.53,383.495,383.53,383.53,0,
2023-07-28 18:40:00-04:00,383.495,383.53,383.495,383.53,383.53,0,
2023-07-28 18:41:00-04:00,383.53,383.59,383.53,383.57,383.57,0,
2023-07-28 18:42:00-04:00,383.55,383.59,383.53,383.56,383.56,0,
2023-07-28 18:43:00-04:00,383.59,383.59,383.57,383.59,383.59,0,
2023-07-28 18:44:00-04:00,383.59,383.59,383.53,383.59,383.59,0,
2023-07-28 18:45:00-04:00,383.53,383.53,383.42,383.42,383.42,0,
2023-07-28 18:46:00-04:00,383.42,383.43,383.35,383.37,383.37,0,
